temp,pressure,ax,ay,az,gx,gy,gz,mx,my,mz,nano,t
-999,-999,0.1005564697265625,-0.22505495605468748,9.425971936035156,-1.9923664122137406,-0.7480916030534351,-1.4045801526717556,2,2156.653942
-999,-999,0.0718260498046875,-0.19393033447265623,9.449913952636718,-3.9389312977099236,-0.816793893129771,-1.1984732824427482,3,4313.827282
-999,-999,0.02154781494140625,-0.16519991455078123,9.325415466308593,-4.0534351145038165,-1.0,-1.2442748091603053,4,6471.513779000001
-999,-999,0.040701428222656245,-0.258573779296875,9.445125549316407,-3.9923664122137406,-0.8244274809160306,-1.3129770992366412,5,8629.718547
-999,-999,0.028730419921875,-0.23702596435546874,9.361328491210937,-5.816793893129771,-0.7022900763358778,-1.2213740458015268,6,10788.443184
-999,-999,-0.055066638183593745,-0.2059013427734375,9.323021264648437,-3.7480916030534353,-0.8244274809160306,-1.3740458015267176,7,12947.687515
-999,-999,0.14125789794921875,-0.21308394775390624,9.320627062988281,-3.9160305343511452,-0.7404580152671756,-1.3053435114503817,8,15107.451513
-999,-999,0.11013327636718749,-0.19393033447265623,9.464279162597656,-3.969465648854962,-0.8931297709923665,-1.4122137404580153,9,17267.735271999998
-999,-999,-0.05985504150390625,-0.2442085693359375,9.33978067626953,-3.83206106870229,-0.7099236641221374,-1.2290076335877862,10,19428.538939
-999,-999,-0.105344873046875,-0.1867477294921875,9.382876306152344,-3.954198473282443,-1.0229007633587786,-1.3511450381679388,11,21589.862462999998
